482663191 500054308 0.19021167859521426 'YK1j84#UjXF
713677391 522344873 0.004109869234124597 #VPgGdJTvNv9
320880370 192545639 0.27664953866806474 wEiksbQJoyvj
704353696 283267696 0.2448250738626344 eQxEiGUhdDmP
592756224 836174404 0.699365499957176 "Qv4XUK 0Gj4'"
468275905 455584171 0.6844779748053744 "XGpp7Q""BWT28"
453283068 30264132 0.47533436203663837 yFl0Pih42wS2
532745566 400816475 0.4134419056667036 "QL Ax4O2E2Lq"
662612257 77894402 0.9308632590763928 NHOFM4m&eh41
378911013 494295147 0.6601647590211199 "g49""RakkKANn"
681516788 316597717 0.5702764078553516 "'v&D xga	Biu"
369222893 548885137 0.05312731117638425 W4y77qWBvAAL
662487560 474871413 0.18822683807776552 A'5k	UjebXHE
990217642 84663444 0.6422428995813549 CF2PDmJMFymP
577938501 846803887 0.23674996727801856 "ICLz NWhHVjY"
983579099 983668378 0.7788698172526088 Gf9gGZ*fR3vd
343546171 778527134 0.4688688103410211 JGYD*3tc'ZYM
61417763 473160532 0.16907924095436921 d	3RtfI6tjt7
14203010 111549404 0.17461384765901777 OkE3sWH37xfk
933941855 154150298 0.4959482755717731 	1qERoYxS0il
398744803 301367130 0.746150545390336 ZKAWGk8a'EU*
682876311 41017615 0.9177121410615247 R&D'7xsgTA1Z
734313456 588724291 0.19492568463051552 xVmLU5aghEpt
193079531 23700472 0.09194128257693279 "#T5&SWi7iT""N"
967165509 896001631 0.695653633656077 "rG#S'tD""1wlf"
777105951 382799002 0.33265473690598135 e&sEH#QmHj1p
643338167 912609223 0.7154003177508432 hfNrE9kS#TsW
904617544 574640252 0.5153830029637042 #HE612La&4HN
935042188 358918326 0.6818357356103366 BR*gK*fF0Smc
384163675 191003161 0.6958822786070757 9RyfRYjnXOHe
540552047 307730879 0.5339400467645663 5F	cd2ci3UFU
874255393 148953629 0.5793457123114589 'cjTG'dWjldv
793697105 456184593 0.17068938788288945 "O4hI3p3D3 Uw"
975853270 575967011 0.13732940198175514 520OxijCWME'
40698894 99967850 0.8473667102470592 Q1bHamgS9C31
692358331 206160218 0.6398257037322949 KC#QcmI&R1ya
235639007 117507822 0.5301990209280809 gy0Lp1Ttn2V*
474412840 176323817 0.670142635126956 cStDx30cZ'm2
485061396 116065085 0.8950791749007987 XOwnUw1wgY8z
220662758 470990260 0.4844077159042608 "9k#FAjXR niV"
59651719 136501499 0.8516513665432802 Flx9P2SQl*6f
856973764 489213399 0.9956643373999193 O5tYYrwN9OkN
5077581 980184042 0.040058679813694154 G1cKH34FqMaY
949933896 132712001 0.29579042821423995 SgHvW7ZbF18B
789858713 370420460 0.464295787393317 R7e9wcDs&L22
80959041 880847248 0.735760785134459 d&U9hzQzmMeW
204712593 981251623 0.2386327053579228 hH#O*oZpysUt
63369180 345226582 0.4862269051481045 KiWUKuQ3&3#e
891903214 457874120 0.08017040335150427 9t*htWI8JRu*
541434958 132027368 0.3467002467820791 ESue8q&SCxSw
593357255 696863581 0.8419078703855627 Euj2lrH*1dyF
166363072 924131641 0.7118121723481765 "t 5VTkqcvirm"
562487242 34689088 0.3169437645228398 xzLlu'BIkFwa
738494982 975601037 0.3312806460801061 "WGt& NkN""EVY"
900174469 139423293 0.550959990299315 vB6EgdSOp#tb
538412294 445458082 0.6715577763141967 "gJnvP&""yk6zz"
284650365 351355033 0.9775236282168033 8gYE	3t3*D9j
587180068 86077974 0.2077837907018597 G7	e*0gC'CMX
755243748 136927040 0.186006418111054 AMc55uMFbas&
834243072 472541169 0.6538129722022522 9CHVqit	eZON
868345919 627996048 0.47604071329726827 ViJN6lew8jls
419514005 912104622 0.35598432308968075 uK#J0mgZL85V
301072309 685443720 0.6883466419765553 "gO4aJzHx""hkp"
188416785 897056733 0.6134283594016195 5KKM0hFf4'Hv
362568566 817038704 0.8897263853816817 P0xWb4p7jpii
78604962 690818137 0.7840297230461403 f10ch2JeireU
754550272 782370814 0.9200980708136556 "o""myg6#&ylIY"
241822522 570235357 0.09910568460514024 "Naont""L goIW"
366463026 589380571 0.4396658291930384 "*myAoph ihj0"
704730915 557132123 0.04060856314188199 "whtPv EMu7ne"
841058275 475676797 0.6791311082798346 m	HhETfjBOh'
977853330 64710411 0.975207494192469 xP	i5YtXOs2S
400235529 475826283 0.6031654324392886 BHt0hrIRjgde
678107441 972072551 0.38263298276501834 UkQgfZ02nTHs
343615650 859672312 0.5466200338130472 &cD'AvzFcM7u
706059204 491479609 0.13448824221238243 XHhUTVNG6IBI
970870759 616939676 0.3527637702708748 " wbd5yZb9xgx"
357366081 351269260 0.6612400058226949 "rSO""evxbwF7N"
901409846 266618885 0.6959584762878708 O	AAN3gUxI0x
614827874 363334305 0.43599113227247166 I625Ktd	BpZg
844186884 94733615 0.33683806116405823 e3Go2Su3DLnB
624963876 453228605 0.7634422149327582 mbW7No*ZG#KQ
769119165 433724485 0.5661164427296449 RKzkkVuEv5eo
412438380 823710705 0.6460426536245965 rPChnq5GMESc
159358488 136430628 0.2583968474691348 "3Tm6*Hb7fP7"""
407006851 363434245 0.6574306032487701 g&XjhY#K5&#r
884564863 238076855 0.12227683345370643 3wOAZqDjm*Er
589480944 490358580 0.37470498457266177 &vDV*8#zX4b*
605814733 841472967 0.6622234344403544 #V2qMv*z4i77
388471015 909789100 0.39297556823125024 " rg4qo9'R80C"
33881681 866444589 0.8231977803964665 #GC6X844WIyP
813428049 737785521 0.4532617531359948 bdSR2jBRvfkJ
969664587 830621382 0.7631627032912742 6V2wHYrV53nC
181889253 876390013 0.9447571548423099 "9p&'SR"" nWlB"
428903368 260157780 0.08906126736128972 z&iXE'FUiXn7
782121944 287961973 0.4941681577419751 i7P	tUCCkusQ
907328235 369637739 0.6842670861425665 FajwVVXWYrge
332862540 234841439 0.9082265373639887 	#*PZdrQuBz*
559560389 580486910 0.26029165215690797 I#8jvKjidi85
747823368 926237043 0.2829255081921269 8Q0sv9v	0k6T
798220184 53222188 0.14862080704098313 pcrWE	'cyWHI
845838351 866879301 0.123654234033855 "g7mlJs9OO KN"
416418991 76835462 0.7682534269847778 U9bVUBO&5kf5
659539323 454055515 0.9552015309730055 Pa*T&wYY*Nod
643644030 323170847 0.05553502398580301 e&ABm*7g6l1t
752558567 654064299 0.12060198410262657 HD3vVjT5JH9G
563057077 423070580 0.7564906434903766 3QDDcxFpVkIR
524677784 290703024 0.43735551893102464 """Gki""6Kudfdh"
424913521 94484362 0.6608552539371698 NrrfIhTmmBf8
297647516 587208388 0.454998148660021 URs*8mmZP8hK
5847069 116678260 0.17173535120338923 "GV7*PHQ yUVB"
302656658 125089490 0.013875918021813649 hb*7oSSER2nu
463425555 473989087 0.02181682822450115 lkW*G7OnN5da
630409880 713092815 0.9794869379377804 6YPMuHHOQU4H
714290329 528308809 0.4220045475393783 ve9CGI#xWbtn
343847390 232103113 0.21970234504087793 """xP6TjuX*5UY"
795972664 799755059 0.8445312839897405 QtZUinPgC	uo
47049336 18130595 0.880906106984675 yk59ceDQiprx
355240976 46676358 0.8777136471645709 skVJUW'EF6hh
610572544 782156258 0.9473834939440193 "4chR8""kuEIYg"
647092971 334607525 0.1377724641783793 6EC1q3xIfz0y
664995255 151611214 0.7535071710471084 Dp3CCF62ycka
806246866 943642841 0.08477821453141887 "v le0TS""dRXT"
519778363 295724425 0.4020028180314812 "UMuZ""atK'WEo"
544425291 788341579 0.6520370873968587 W91BnucxYZi	
283927859 92819567 0.5517858513612479 J0lb2Oq1Y	he
